timestamp,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y
1423.971000,3.974566,4.189274,-16.876063,-0.292448,5.292321,1.437090,3.773529,4.188108
1424.171000,4.020277,4.159138,-16.864582,-0.321010,5.321946,1.415285,3.816703,4.162189
1424.371000,4.050369,4.139079,-16.889606,-0.331978,5.351568,1.394114,3.851891,4.137513
1424.671000,4.099544,4.105468,-16.928771,-0.341012,5.410063,1.350148,3.892376,4.103549
1424.971000,4.152331,4.068984,-16.977749,-0.327634,5.468167,1.306299,3.958878,4.060547
1425.171000,4.187244,4.044214,-16.996896,-0.325435,5.497163,1.283746,3.996227,4.039594
1425.371000,4.228827,4.013295,-17.021506,-0.327127,5.525675,1.260351,4.038264,4.016820
1425.571000,4.257258,3.991179,-17.049828,-0.367633,5.554707,1.235792,4.069468,3.982348
1425.871000,4.306463,3.952316,-17.056821,-0.405553,5.609443,1.188068,4.100651,3.944641
1425.971000,4.321206,3.940673,-17.077882,-0.410718,5.635936,1.164469,4.133141,3.919500
1426.171000,4.353019,3.915552,-17.101012,-0.431820,5.662449,1.141047,4.163506,3.891775
1426.371000,4.394867,3.882000,-17.142191,-0.453731,5.690205,1.117808,4.188656,3.865681
1426.571000,4.417784,3.863470,-17.165529,-0.414908,5.712159,1.096765,4.218590,3.842452
1426.871000,4.449277,3.838496,-17.243950,-0.376388,5.755796,1.059004,4.248286,3.823838
1427.171000,4.477194,3.817440,-17.359530,-0.405674,5.789182,1.030722,4.289366,3.805186
1427.371000,4.493925,3.805896,-17.309910,-0.426355,5.806299,1.018916,4.311497,3.793605
1427.571000,4.511727,3.793589,-17.274032,-0.463994,5.821338,1.008255,4.326952,3.781646
1427.771000,4.522405,3.786369,-17.181636,-0.492582,5.831198,1.000161,4.341618,3.774521
1428.071000,4.537693,3.775868,-17.166309,-0.527266,5.858431,0.977791,4.350685,3.766277
1428.371000,4.551586,3.765401,-17.141293,-0.570206,5.874442,0.964073,4.378573,3.751654
1428.571000,4.557572,3.760286,-17.207252,-0.565978,5.882610,0.955742,4.382708,3.738737
1428.771000,4.563695,3.754484,-17.218337,-0.558017,5.888701,0.949691,4.388881,3.729294
1428.971000,4.565384,3.752736,-17.217556,-0.549592,5.889761,0.948581,4.382704,3.709353
1429.271000,4.565275,3.752875,-17.328479,-0.556959,5.889903,0.948552,4.379749,3.711198
1429.371000,4.567324,3.750564,-17.306687,-0.546996,5.897146,0.937346,4.390575,3.708229
1429.571000,4.586434,3.726499,-17.301770,-0.542944,5.910407,0.917285,4.410857,3.679180
1429.771000,4.611107,3.693540,-17.308162,-0.549912,5.921320,0.899504,4.419626,3.656694
1429.971000,4.628281,3.667008,-17.314147,-0.565174,5.934445,0.875499,4.438221,3.628626
1430.271000,4.652831,3.617430,-17.336740,-0.583815,5.957357,0.817126,4.456149,3.594694
1430.571000,4.670971,3.556599,-17.441592,-0.586053,5.974460,0.756227,4.483416,3.512212
1430.771000,4.677550,3.517802,-17.394406,-0.604279,5.980724,0.724896,4.493292,3.466891
1430.971000,4.682057,3.465431,-17.406988,-0.612088,5.984979,0.689997,4.504805,3.416891
1431.171000,4.683044,3.428663,-17.440874,-0.600276,5.986816,0.653195,4.512920,3.374558
1431.471000,4.681750,3.373346,-17.484396,-0.662701,5.981962,0.588750,4.509774,3.341442
1431.771000,4.677216,3.313114,-17.527036,-0.653774,5.972003,0.517334,4.495981,3.265368
1431.971000,4.673790,3.271153,-17.602383,-0.601314,5.967031,0.483901,4.491829,3.228837
1432.171000,4.670027,3.220796,-17.627230,-0.617580,5.961998,0.446951,4.485247,3.178342
1432.371000,4.667521,3.183868,-17.650044,-0.594704,5.957255,0.411224,4.484701,3.137280
1432.671000,4.664388,3.124076,-17.680777,-0.551265,5.949171,0.343522,4.482720,3.096377
1432.771000,4.663361,3.103062,-17.687779,-0.544351,5.944819,0.306368,4.478388,3.067663
1432.971000,4.661474,3.060275,-17.699510,-0.540133,5.940626,0.269259,4.483031,3.047557
1433.171000,4.659427,3.006737,-17.717536,-0.524069,5.937061,0.235917,4.488188,3.032682
1433.371000,4.658682,2.983705,-17.723945,-0.505846,5.935364,0.219463,4.495518,3.019999
1433.671000,4.657211,2.928551,-17.712181,-0.503169,5.929140,0.154605,4.041447,3.330822
1433.971000,4.656540,2.884976,-17.743634,-0.483370,5.924904,0.101133,4.123648,3.247276
1434.171000,4.657485,2.848767,-17.752487,-0.464024,5.924032,0.069337,4.180772,3.161623
1434.371000,4.662797,2.802147,-17.773965,-0.445965,5.924920,0.037511,4.114213,3.178250
1434.571000,4.669942,2.768303,-17.791927,-0.428250,5.927096,0.005629,4.194142,3.088400
1434.871000,4.686736,2.719928,-17.839770,-0.479213,5.935584,-0.055470,4.214166,3.062643
1435.171000,4.702220,2.673580,-17.848486,-0.396946,5.946807,-0.116651,4.305164,2.935143
1435.371000,4.711403,2.648206,-17.857045,-0.377765,5.947375,-0.135717,4.288896,2.916233
1435.571000,4.728537,2.614388,-17.905074,-0.352872,5.959994,-0.167194,4.271665,2.911234
1435.771000,4.742420,2.586308,-17.919606,-0.345262,5.971306,-0.198259,4.295456,2.876503
1436.071000,4.763927,2.528842,-17.920807,-0.270529,5.993599,-0.265632,4.345162,2.815463
1436.171000,4.769314,2.509606,-17.930231,-0.260673,6.000312,-0.298213,4.359372,2.758123
1436.371000,4.777324,2.469510,-17.957422,-0.267057,6.004616,-0.331134,4.349527,2.745073
1436.571000,4.782913,2.414568,-17.989457,-0.241987,6.006543,-0.366025,4.368831,2.669399
1436.771000,4.783657,2.390715,-17.977741,-0.196472,6.006690,-0.384421,4.490491,2.526778
1437.071000,4.782794,2.356099,-17.886937,-0.060520,6.003067,-0.434487,4.432338,2.569829
1437.371000,4.778338,2.293900,-17.876686,0.011918,5.993936,-0.498545,4.419329,2.512117
1437.571000,4.774276,2.252884,-17.870196,0.027524,5.987616,-0.534844,4.423276,2.461097
1437.771000,4.768938,2.201336,-17.887804,0.028372,5.981806,-0.567937,4.451999,2.386015
1437.971000,4.765824,2.166529,-17.923180,0.054739,5.976013,-0.602889,4.392993,2.384644
1438.271000,4.760772,2.107520,-17.956428,0.075683,5.966212,-0.668750,4.498412,2.240346
1438.571000,4.755887,2.052360,-18.005003,0.092262,5.956538,-0.730152,4.500948,2.177273
1438.771000,4.752275,2.013545,-18.002979,0.083932,5.951094,-0.764801,4.614209,1.998164
1438.971000,4.747828,1.962250,-18.053161,0.090283,5.946069,-0.797108,4.570582,2.012442
1439.171000,4.743837,1.925059,-18.101076,0.063076,5.940221,-0.833714,4.486251,2.034025
1439.471000,4.734441,1.866739,-18.180641,0.061731,5.927805,-0.902516,4.612573,1.877316
1439.571000,4.730672,1.846710,-18.220319,0.055907,5.919307,-0.938308,4.613621,1.836221
1439.771000,4.722907,1.805192,-18.233631,0.038941,5.912524,-0.971935,4.613799,1.775946
1439.971000,4.714160,1.753074,-18.239252,0.083173,5.905982,-1.004469,4.598362,1.754824
1440.171000,4.711233,1.730313,-18.226134,0.119988,5.902191,-1.020666,4.480578,1.816485
1440.471000,4.707237,1.688768,-18.207457,0.133039,5.894163,-1.073278,4.454424,1.822105
1440.771000,4.705064,1.629358,-18.255355,0.143599,5.888105,-1.142453,4.572913,1.642451
1440.971000,4.707199,1.586493,-18.312730,0.156763,5.885212,-1.174530,4.563154,1.589399
1441.171000,4.711969,1.538395,-18.328265,0.165995,5.882813,-1.206073,4.605258,1.519978
1441.371000,4.716076,1.506896,-18.337785,0.190234,5.881493,-1.237762,4.568813,1.533988
1441.671000,4.722510,1.450597,-18.374805,0.190431,5.880930,-1.307011,4.542688,1.499404
1441.971000,4.726029,1.389042,-18.414991,0.271942,5.876983,-1.373643,4.561423,1.415192
1442.171000,4.726662,1.347289,-18.464135,0.254724,5.873384,-1.409082,4.640572,1.293726
1442.371000,4.725156,1.296145,-18.525700,0.244654,5.870200,-1.444073,4.591515,1.298587
1442.571000,4.723010,1.261193,-18.575375,0.258527,5.867375,-1.479135,4.629017,1.223016
1442.871000,4.718560,1.198732,-18.643197,0.249774,5.862362,-1.552774,4.537753,1.260853
1442.971000,4.717287,1.176766,-18.632505,0.256679,5.861287,-1.588749,4.475744,1.275597
1443.171000,4.715680,1.133320,-18.660484,0.276337,5.861487,-1.624348,4.485120,1.231265
1443.371000,4.717080,1.077628,-18.681190,0.291918,5.863042,-1.659870,4.492476,1.172654
1443.571000,4.721463,1.040312,-18.704213,0.306368,5.865669,-1.695031,4.504437,1.140345
1443.871000,4.734003,0.984345,-18.743744,0.339341,5.871517,-1.765080,4.531651,1.075305
1444.171000,4.750090,0.928118,-18.749421,0.445223,5.881309,-1.835851,4.619837,0.940501
1444.371000,4.761580,0.890665,-18.761422,0.478404,5.888040,-1.871955,4.531361,0.983952
1444.571000,4.775381,0.842687,-18.789092,0.484308,5.894039,-1.908321,4.601995,0.891475
1444.771000,4.782639,0.808293,-18.830112,0.451265,5.900096,-1.943005,4.725208,0.735990
1445.071000,4.789356,0.747063,-18.873721,0.404254,5.906449,-2.015458,4.610391,0.804724
1445.371000,4.790334,0.680652,-18.931694,0.386874,5.904344,-2.086097,4.547972,0.782031
1445.571000,4.789523,0.638233,-18.947830,0.412853,5.902085,-2.121654,4.551390,0.747697
1445.771000,4.788913,0.587011,-18.960461,0.466439,5.899889,-2.157912,4.682224,0.587839
1445.971000,4.789229,0.552933,-18.972964,0.501360,5.898419,-2.193611,4.704702,0.514173
1446.271000,4.789070,0.492510,-19.016222,0.510300,5.895487,-2.265019,4.663007,0.509072
1446.371000,4.788243,0.471604,-19.039360,0.514181,5.892373,-2.300206,4.632641,0.497100
1446.571000,4.785219,0.429278,-19.065807,0.516648,5.888133,-2.335416,4.512450,0.556904
1446.771000,4.780222,0.376185,-19.089316,0.503512,5.883754,-2.371155,4.570550,0.480284
1446.971000,4.776616,0.340174,-19.112941,0.504692,5.881366,-2.406585,4.712923,0.269844
1447.271000,4.770953,0.282328,-19.157975,0.533739,5.873579,-2.478072,4.701191,0.237133
1447.571000,4.761979,0.216876,-19.210605,0.536325,5.862780,-2.550494,4.698360,0.155800
1447.771000,4.754424,0.173642,-19.251297,0.556623,5.854602,-2.586600,4.710120,0.115494
1447.971000,4.744389,0.123021,-19.263224,0.571918,5.848030,-2.621463,4.697482,0.053369
1448.171000,4.736970,0.089118,-19.277886,0.599943,5.840930,-2.657029,4.696194,0.014514
1448.471000,4.725561,0.030474,-19.312154,0.653032,5.825628,-2.729025,4.673132,-0.011697
1448.771000,4.716880,-0.032221,-19.356441,0.662254,5.813864,-2.800236,4.664564,-0.091269
1448.971000,4.713333,-0.076144,-19.377691,0.651270,5.809325,-2.835796,4.664800,-0.132323
1449.171000,4.710429,-0.124601,-19.395591,0.658493,5.805495,-2.871192,4.680164,-0.195068
1449.371000,4.708829,-0.160527,-19.412090,0.679198,5.801777,-2.908491,4.655192,-0.214342
1449.671000,4.706874,-0.221909,-19.444422,0.707313,5.795464,-2.979704,4.660112,-0.264478
1449.771000,4.706718,-0.241801,-19.472911,0.698015,5.793070,-3.016813,4.668133,-0.291492
1449.971000,4.707652,-0.284537,-19.514376,0.710812,5.790955,-3.052441,4.664029,-0.338423
1450.171000,4.709997,-0.338159,-19.541512,0.727200,5.788317,-3.087994,4.666085,-0.383769
1450.371000,4.711007,-0.375311,-19.561086,0.730021,5.785420,-3.123435,4.670089,-0.453585
1450.671000,4.710569,-0.433294,-19.596295,0.746775,5.777866,-3.194452,4.668106,-0.482967
1450.971000,4.709748,-0.495756,-19.633733,0.770714,5.771340,-3.265159,4.673366,-0.565401
1451.171000,4.709228,-0.536277,-19.653532,0.775073,5.767761,-3.300278,4.643098,-0.596076
1451.371000,4.707906,-0.589369,-19.671724,0.778873,5.763311,-3.335490,4.657850,-0.627859
1451.571000,4.706707,-0.625488,-19.687118,0.797903,5.759956,-3.370705,4.642536,-0.657507
1451.871000,4.705325,-0.682951,-19.717291,0.822139,5.754121,-3.439441,4.662018,-0.725872
1452.171000,4.704122,-0.745590,-19.780543,0.825256,5.746929,-3.511177,4.641143,-0.799203
1452.371000,4.703090,-0.787274,-19.815276,0.812164,5.744065,-3.545343,4.647306,-0.855374
1452.571000,4.702209,-0.838916,-19.906683,0.809493,5.740939,-3.580930,4.659922,-0.871369
1452.771000,4.701789,-0.874966,-19.947577,0.810719,5.737889,-3.616290,4.650836,-0.881781
1453.071000,4.701457,-0.934435,-20.001754,0.822506,5.731782,-3.683026,4.631579,-0.964080
1453.171000,4.701447,-0.955493,-20.010307,0.827000,5.728344,-3.718356,4.641785,-1.009916
1453.371000,4.701441,-0.998327,-20.030474,0.833749,5.724716,-3.755639,4.632958,-1.053273
1453.571000,4.701970,-1.053516,-20.043720,0.846752,5.722044,-3.791508,4.625953,-1.079578
1453.771000,4.703615,-1.089257,-20.063413,0.859256,5.720763,-3.827383,4.632505,-1.123721
1454.071000,4.708761,-1.144503,-20.110866,0.852426,5.718547,-3.896055,4.643659,-1.125942
1454.371000,4.715340,-1.207630,-20.141303,0.880626,5.717429,-3.967938,4.663208,-1.235307
1454.571000,4.718573,-1.250250,-20.160130,0.910083,5.716110,-4.004839,4.662612,-1.288870
1454.771000,4.721762,-1.301816,-20.193518,0.914383,5.715294,-4.040795,4.665511,-1.309602
1454.971000,4.724222,-1.336763,-20.216220,0.912960,5.715089,-4.076655,4.662597,-1.340364
1455.271000,4.729045,-1.394831,-20.263226,0.923752,5.713631,-4.148187,4.669395,-1.395414
1455.571000,4.733189,-1.460131,-20.314120,0.913166,5.713053,-4.220061,4.668339,-1.486181
1455.771000,4.735981,-1.502967,-20.338982,0.921650,5.712586,-4.257196,4.700870,-1.487853
1455.971000,4.739666,-1.553315,-20.356052,0.927267,5.712913,-4.290769,4.690158,-1.557583
1456.171000,4.742381,-1.588200,-20.337532,0.928601,5.712183,-4.326469,4.687927,-1.596269
1456.471000,4.746891,-1.650991,-20.381718,0.937820,5.712515,-4.398104,4.679825,-1.648475
1456.571000,4.748829,-1.672916,-20.405160,0.945285,5.714181,-4.433833,4.690135,-1.700062
1456.771000,4.753560,-1.715284,-20.430155,0.948642,5.715004,-4.469482,4.705142,-1.715088
1456.971000,4.760417,-1.770418,-20.451809,0.950496,5.716488,-4.506677,4.717643,-1.760474
1457.171000,4.764620,-1.804870,-20.473087,0.957856,5.717990,-4.540252,4.716677,-1.811673
1457.471000,4.771033,-1.861428,-20.465917,0.946364,5.719634,-4.611094,4.721832,-1.852371
1457.771000,4.778396,-1.921977,-20.502068,0.950871,5.722849,-4.681882,4.747086,-1.909468
1457.971000,4.783869,-1.963160,-20.523827,0.953255,5.724153,-4.718266,4.757009,-1.943624
1458.171000,4.790878,-2.016611,-20.555489,0.962142,5.725485,-4.753972,4.760718,-2.000606
1458.371000,4.795710,-2.050582,-20.576439,0.968151,5.726954,-4.789504,4.779163,-2.019945
1458.671000,4.803607,-2.108895,-20.613534,0.998397,5.729385,-4.861972,4.781316,-2.069563
1458.971000,4.812033,-2.170958,-20.681913,1.016469,5.732862,-4.931558,4.790423,-2.158700
1459.171000,4.818594,-2.213261,-20.701880,1.028433,5.734615,-4.968635,4.803039,-2.190115
1459.371000,4.826617,-2.261855,-20.721214,1.046617,5.736661,-5.002635,4.805413,-2.231504
1459.571000,4.833065,-2.297471,-20.730581,1.048957,5.739344,-5.037733,4.815490,-2.285470
1459.871000,4.845201,-2.358818,-20.784776,1.056462,5.745922,-5.111116,4.813256,-2.320355
1459.971000,4.849494,-2.379283,-20.791369,1.056117,5.750662,-5.146474,4.818929,-2.365493
1460.171000,4.858775,-2.421293,-20.807442,1.058520,5.756655,-5.182626,4.829999,-2.400909
1460.371000,4.873086,-2.476755,-20.836402,1.069126,5.763643,-5.218287,4.833905,-2.454628
1460.571000,4.883888,-2.510888,-20.853697,1.105082,5.769829,-5.253870,4.835468,-2.495128
1460.871000,4.902336,-2.562671,-20.900238,1.146803,5.785333,-5.321787,4.868001,-2.534810
1461.171000,4.922071,-2.612088,-20.936524,1.149581,5.800610,-5.380969,4.919735,-2.572294
1461.371000,4.934169,-2.641175,-20.982744,1.177825,5.809273,-5.408073,4.911233,-2.615862
1461.571000,4.947137,-2.673585,-21.009254,1.167836,5.815573,-5.429071,4.919308,-2.654159
1461.771000,4.953476,-2.688639,-20.953827,1.128723,5.820579,-5.448120,4.926406,-2.666678
1462.071000,4.962365,-2.710615,-21.070644,1.166523,5.830995,-5.479121,4.941511,-2.676600
1462.371000,4.971267,-2.732633,-21.086807,1.163841,5.841331,-5.508484,4.950454,-2.718911
1462.571000,4.977756,-2.747895,-21.124130,1.190265,5.845237,-5.518207,4.942056,-2.740302
1462.771000,4.984547,-2.762297,-21.101694,1.204397,5.849690,-5.529069,4.958856,-2.742945
1462.971000,4.989152,-2.770987,-21.121640,1.206959,5.853210,-5.536761,4.976706,-2.730666
1463.271000,4.994909,-2.781882,-21.221415,1.210767,5.861101,-5.563468,4.952656,-2.760427
1463.371000,4.998137,-2.787609,-21.228385,1.207216,5.864605,-5.577269,4.959055,-2.776885
1463.571000,5.006200,-2.801803,-21.229486,1.212836,5.869982,-5.589086,4.979222,-2.771180
1463.771000,5.011202,-2.810104,-21.230326,1.215183,5.871763,-5.594635,4.969967,-2.790713
1463.971000,5.014474,-2.814901,-21.247741,1.224769,5.876559,-5.601988,5.001972,-2.784334
1464.271000,5.011962,-2.814130,-21.306656,1.280904,5.882567,-5.615946,4.974402,-2.806189
1464.571000,5.002489,-2.817505,-21.314946,1.255264,5.882447,-5.634579,4.985695,-2.779253
1464.771000,4.997203,-2.821740,-21.306661,1.237261,5.879582,-5.646117,4.966123,-2.788833
1464.971000,4.993915,-2.827379,-21.316480,1.240317,5.876666,-5.655827,4.982490,-2.796497
1465.171000,4.993308,-2.828010,-21.337346,1.268192,5.875142,-5.662649,4.980003,-2.786111
1465.471000,4.993346,-2.828097,-21.390177,1.314959,5.874097,-5.668055,4.995752,-2.782918
1465.771000,4.993237,-2.829490,-21.382330,1.279486,5.873063,-5.669280,4.968107,-2.802615
1465.971000,4.993361,-2.829301,-21.370630,1.293385,5.873658,-5.669212,4.951548,-2.812592
1466.171000,4.993495,-2.829109,-21.355143,1.303435,5.873915,-5.669092,4.968544,-2.799066
1466.371000,4.993560,-2.829046,-21.358924,1.313319,5.875418,-5.669041,4.984496,-2.790067
1466.671000,4.993670,-2.828914,-21.398654,1.295905,5.876029,-5.668885,4.983573,-2.786328
1466.771000,4.993746,-2.828871,-21.406581,1.299116,5.875970,-5.668795,4.975999,-2.785073
1466.971000,4.993792,-2.828804,-21.402128,1.282303,5.876424,-5.668741,4.964756,-2.813553
1467.171000,4.993880,-2.828741,-21.407335,1.282099,5.876482,-5.668967,4.961787,-2.795783
1467.371000,4.994218,-2.828488,-21.408967,1.286020,5.878272,-5.669142,4.963548,-2.802048
1467.671000,4.995516,-2.829940,-21.428241,1.309372,5.882173,-5.670641,4.978436,-2.793311
1467.971000,4.962592,-2.856271,-21.425064,1.340235,5.841959,-5.698671,4.948506,-2.830561
1468.171000,4.934238,-2.879108,-21.423746,1.352404,5.821062,-5.713422,4.908109,-2.867268
1468.371000,4.891974,-2.910607,-21.413045,1.381989,5.793580,-5.731734,4.862506,-2.880848
1468.571000,4.863434,-2.929378,-21.381171,1.409855,5.766793,-5.749475,4.827699,-2.912188
1468.871000,4.811322,-2.959610,-21.367657,1.400551,5.702949,-5.783817,4.801011,-2.927609
1469.171000,4.754611,-2.990439,-21.456618,1.437401,5.645111,-5.815848,4.720675,-2.976172
1469.371000,4.718587,-3.009062,-21.454950,1.455967,5.614861,-5.829919,4.699420,-2.978681
1469.571000,3.141479,-2.953495,-21.447651,1.468659,5.583789,-5.845499,4.645144,-2.998891
1469.771000,3.115538,-2.967742,-21.460554,1.462507,5.553395,-5.858448,3.069062,-2.926009
1470.071000,3.072147,-2.992500,-21.448479,1.537117,5.498976,-5.885396,3.072637,-2.964484
1470.171000,3.056353,-3.002274,-21.443616,1.553530,5.471011,-5.902569,3.057454,-2.992731
1470.371000,3.023522,-3.024459,-21.428382,1.579773,5.444120,-5.921043,3.002626,-2.987412
1470.571000,2.982521,-3.060084,-21.416706,1.591555,5.416249,-5.940357,2.972248,-3.048012
1470.771000,2.958590,-3.088756,-21.426839,1.609252,5.388201,-5.965548,2.913556,-3.080825
1471.071000,2.923430,-3.130387,-21.475005,1.649166,5.336106,-6.007631,2.913498,-3.125628
1471.371000,2.887064,-3.169154,-21.462815,1.679367,5.284556,-6.043456,2.850230,-3.146005
1471.571000,2.866253,-3.198302,-21.458858,1.702514,5.259029,-6.065122,2.840193,-3.194109
1471.771000,2.840624,-3.239234,-21.443701,1.719735,5.233808,-6.091497,2.848493,-3.290298
1471.971000,2.824620,-3.265744,-21.429113,1.742379,5.209608,-6.116545,2.822370,-3.257256
1472.271000,2.796923,-3.311454,-21.542229,1.731734,5.167423,-6.168149,2.745901,-3.291309
1472.571000,2.754309,-3.361589,-21.616145,1.701451,5.116877,-6.217375,2.727816,-3.372326
1472.771000,2.723054,-3.391997,-21.631748,1.722833,5.090835,-6.238784,2.710953,-3.416717
1472.971000,2.684490,-3.425678,-21.679846,1.805506,5.065673,-6.262349,2.713290,-3.520474
1473.171000,2.655409,-3.449045,-21.708760,1.839951,5.038711,-6.284449,2.651788,-3.519334
1473.471000,2.606286,-3.484832,-21.766174,1.873821,4.983601,-6.327896,2.633715,-3.525658
1473.571000,2.588248,-3.496752,-21.777542,1.895729,4.955961,-6.350541,2.598277,-3.545221
1473.771000,2.550993,-3.519421,-21.776352,1.909334,4.923431,-6.370240,2.571432,-3.596768
1473.971000,2.502288,-3.547744,-21.756974,1.859630,4.892002,-6.390911,2.513757,-3.576926
1474.171000,2.470783,-3.567163,-21.796554,1.909604,4.863461,-6.410352,2.446016,-3.584477
1474.471000,2.421651,-3.599169,-21.758528,1.924549,4.798377,-6.453317,2.452657,-3.679420
1474.771000,2.366705,-3.638693,-21.734276,1.930802,4.738798,-6.495661,2.351095,-3.684357
1474.971000,2.332090,-3.664838,-21.751775,1.937194,4.707955,-6.516121,2.301625,-3.707028
1475.171000,2.288010,-3.697535,-21.779634,1.948714,4.676671,-6.536354,2.294173,-3.749775
1475.371000,2.258155,-3.719495,-21.807207,1.964313,4.645869,-6.556543,2.229840,-3.743430
1475.671000,2.208638,-3.755405,-21.856027,1.987199,4.584178,-6.597041,2.227426,-3.804129
1475.971000,2.155199,-3.794179,-21.887406,2.023689,4.522343,-6.636794,2.183551,-3.877542
1476.171000,2.119514,-3.819455,-21.907874,2.028808,4.490946,-6.656235,2.120614,-3.893598
1476.371000,2.076885,-3.848255,-21.914653,2.046436,4.458707,-6.676419,2.096986,-3.921416
1476.571000,2.046206,-3.869201,-21.912998,2.060236,4.426592,-6.696003,2.060879,-3.947031
1476.871000,1.993788,-3.905320,-21.951685,2.092080,4.363613,-6.734698,2.010555,-3.967987
1476.971000,1.976312,-3.917127,-21.965931,2.099026,4.332533,-6.754153,1.994745,-4.001890
1477.171000,1.940951,-3.941108,-21.980043,2.115442,4.301452,-6.773017,1.945036,-3.993169
1477.371000,1.895607,-3.972220,-21.993007,2.132548,4.271234,-6.791635,1.894798,-4.000010
1477.571000,1.865453,-3.992450,-21.990942,2.118658,4.240026,-6.810526,1.883301,-4.063840
1477.871000,1.816383,-4.026276,-22.033496,2.153948,4.175972,-6.848450,1.849657,-4.095144
1478.171000,1.763193,-4.063009,-22.058507,2.180998,4.112343,-6.886072,1.764255,-4.110375
1478.371000,1.727155,-4.087659,-22.070851,2.197400,4.081494,-6.904171,1.729273,-4.136994
1478.571000,1.683344,-4.119314,-22.061041,2.225705,4.049658,-6.923993,1.688996,-4.143152
1478.771000,1.653599,-4.142249,-22.052440,2.222687,4.018378,-6.943421,1.662471,-4.199416
1479.071000,1.605583,-4.181124,-22.015321,2.310373,3.955801,-6.983260,1.592897,-4.195731
1479.371000,1.556252,-4.222123,-22.034939,2.309255,3.894903,-7.023612,1.539797,-4.259808
1479.571000,1.522029,-4.249743,-22.045049,2.320793,3.863745,-7.044826,1.506816,-4.326430
1479.771000,1.480748,-4.282596,-22.056667,2.343488,3.832591,-7.065755,1.446255,-4.364681
1479.971000,0.126921,-5.939154,-22.078435,2.361979,3.801572,-7.085740,1.409777,-4.394656
1480.271000,0.077340,-5.977993,-22.109101,2.362389,3.739259,-7.123885,0.066934,-6.005094
1480.371000,0.058799,-5.990637,-22.128172,2.363285,3.706699,-7.141080,0.011045,-6.019198
1480.571000,0.020484,-6.013827,-22.153222,2.371797,3.673483,-7.156719,-0.032149,-6.049434
1480.771000,-0.031244,-6.038942,-22.179020,2.369982,3.640054,-7.170505,-0.057685,-6.056960
1480.971000,-0.063703,-6.049931,-22.196855,2.373730,3.607780,-7.179882,-0.108392,-6.079096
1481.271000,-0.117720,-6.060613,-22.205305,2.378232,3.538844,-7.198650,-0.130505,-6.066637
1481.571000,-0.177729,-6.065636,-22.171450,2.292814,3.469794,-7.208902,-0.225278,-6.087886
1481.771000,-0.220091,-6.066623,-22.193036,2.323908,3.434281,-7.208112,-0.253796,-6.087490
1481.971000,-0.271900,-6.067064,-22.183592,2.255705,3.397445,-7.205576,-0.317152,-6.083620
1482.171000,-0.308198,-6.067172,-22.185371,2.311763,3.362188,-7.202482,-0.334720,-6.064930
1482.471000,-0.364694,-6.067276,-22.187602,2.335422,3.291141,-7.195832,-0.405172,-6.076196
1482.771000,-0.428845,-6.067950,-22.196773,2.423040,3.221602,-7.189769,-0.475074,-6.077671
1482.971000,-0.469718,-6.068168,-22.213739,2.420074,3.185983,-7.186433,-0.483620,-6.063747
1483.171000,-0.520469,-6.069294,-22.252694,2.432885,3.149507,-7.183395,-0.544806,-6.065109
1483.371000,-0.556324,-6.071023,-22.288392,2.457722,3.114649,-7.181400,-0.597370,-6.070563
1483.671000,-0.614325,-6.075839,-22.324457,2.491002,3.048100,-7.179733,-0.648229,-6.087070
1483.771000,-0.632875,-6.078088,-22.372584,2.489833,3.014505,-7.179900,-0.634286,-6.060818
1483.971000,-0.668997,-6.083641,-22.399371,2.504151,2.982192,-7.179935,-0.712786,-6.090181
1484.171000,-0.713328,-6.092409,-22.420231,2.500635,2.958812,-7.181009,-0.731397,-6.092463
1484.371000,-0.749791,-6.099970,-22.483081,2.515649,2.927022,-7.179931,-0.770459,-6.094375
1484.671000,-0.805395,-6.111382,-22.487190,2.552123,2.861726,-7.178144,-0.816603,-6.109386
1484.971000,-0.867255,-6.120394,-22.550936,2.556707,2.795146,-7.174578,-0.886392,-6.105950
1485.171000,-0.909354,-6.123763,-22.570168,2.565361,2.761343,-7.172133,-0.956289,-6.130509
1485.371000,-0.960397,-6.125184,-22.586543,2.579594,2.727839,-7.170606,-0.986408,-6.117866
1485.571000,-0.995710,-6.125415,-22.601873,2.598001,2.694259,-7.169247,-1.002337,-6.097657
1485.871000,-1.053991,-6.124860,-22.639256,2.613393,2.625305,-7.164926,-1.033626,-6.093545
1486.171000,-1.117796,-6.123713,-22.640370,2.663632,2.556053,-7.160033,-1.126342,-6.099881
1486.371000,-1.160844,-6.122581,-22.662266,2.671289,2.518871,-7.156824,-1.164768,-6.111127
1486.571000,-1.209950,-6.120974,-22.693850,2.680965,2.485554,-7.153804,-1.217480,-6.106253
1486.771000,-1.244884,-6.119769,-22.709740,2.679540,2.452181,-7.150747,-1.245858,-6.093772
1487.071000,-1.307448,-6.117538,-22.745888,2.709960,2.379161,-7.143922,-1.317585,-6.111432
1487.171000,-1.328089,-6.116781,-22.752307,2.714841,2.345798,-7.140837,-1.368970,-6.110790
1487.371000,-1.370227,-6.115220,-22.768957,2.735137,2.310024,-7.137418,-1.425776,-6.120943
