timestamp,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y
1431.371000,4.950945,3.622275,7.170828,-0.391667,4.881308,3.819244,4.743833,4.004269
1431.571000,4.960013,3.574410,7.179680,-0.403169,4.888213,3.790610,4.738295,3.995338
1431.771000,4.959545,3.537578,7.193200,-0.413043,4.891264,3.754165,4.726108,3.981930
1431.971000,4.952952,3.501161,7.190698,-0.429724,4.889130,3.719618,4.708045,3.950126
1432.171000,4.939457,3.464149,7.234394,-0.453470,4.876228,3.666507,4.697053,3.922502
1432.371000,4.921076,3.431052,7.259647,-0.458842,4.860579,3.638014,4.674964,3.889229
1432.571000,4.898476,3.400037,7.283817,-0.472226,4.843184,3.613753,4.645467,3.865517
1432.771000,4.870510,3.368130,7.292368,-0.491410,4.824196,3.590533,4.622519,3.838637
1432.971000,4.852701,3.349503,7.334934,-0.542851,4.807815,3.572364,4.605001,3.819846
1433.171000,4.834448,3.331687,7.347891,-0.557471,4.775772,3.537417,4.588388,3.805102
1433.371000,4.815153,3.313824,7.325619,-0.501834,4.763206,3.523788,4.569654,3.789460
1433.571000,4.798968,3.298735,7.336152,-0.459778,4.750742,3.506983,4.556267,3.774177
1433.771000,4.780198,3.281678,7.349026,-0.461806,4.739194,3.493151,4.546839,3.753103
1433.971000,4.768635,3.271088,7.353746,-0.485690,4.728598,3.483080,4.530921,3.739603
1434.171000,4.759306,3.262820,7.340560,-0.512636,4.720219,3.475202,4.516751,3.732279
1434.371000,4.750994,3.256197,7.312782,-0.532930,4.705916,3.463483,4.507593,3.722976
1434.571000,4.745065,3.252053,7.332175,-0.533847,4.697126,3.454630,4.493810,3.718440
1434.771000,4.737916,3.247987,7.342481,-0.521624,4.690304,3.448237,4.478945,3.707993
1434.971000,4.730099,3.244204,7.354805,-0.523300,4.685091,3.445358,4.467762,3.704667
1435.171000,4.728818,3.243442,7.343985,-0.555411,4.683899,3.444593,4.462495,3.694253
1435.371000,4.734338,3.246618,7.382040,-0.536847,4.680184,3.443691,4.468189,3.692833
1435.571000,4.742927,3.251573,7.339242,-0.576232,4.675864,3.437889,4.468007,3.697883
1435.771000,4.750049,3.255960,7.336306,-0.571062,4.675261,3.436048,4.479384,3.702288
1435.971000,4.755088,3.259457,7.289646,-0.615209,4.676293,3.435232,4.494528,3.715369
1436.171000,4.751073,3.254743,7.240550,-0.666159,4.669306,3.428335,4.487835,3.720299
1436.371000,4.742761,3.243659,7.234252,-0.669224,4.665772,3.421376,4.473410,3.711912
1436.571000,4.734446,3.230560,7.215527,-0.689742,4.659791,3.413178,4.457693,3.701597
1436.771000,4.731315,3.224494,7.210784,-0.712942,4.659753,3.412496,4.447142,3.695195
1436.971000,4.731755,3.226385,7.206935,-0.700916,4.656618,3.409939,4.449461,3.695104
1437.171000,4.732914,3.228250,7.204737,-0.695979,4.655204,3.406968,4.459890,3.695336
1437.371000,4.732916,3.227998,7.203554,-0.698432,4.656417,3.406679,4.467545,3.693198
1437.571000,4.732832,3.227354,7.208101,-0.687637,4.657046,3.405083,4.455191,3.696429
1437.771000,4.732783,3.227073,7.195581,-0.684067,4.656027,3.403780,4.459935,3.699323
1437.971000,4.732773,3.226966,7.193723,-0.699455,4.655387,3.403658,4.464956,3.692178
1438.171000,4.732783,3.226856,7.179644,-0.706801,4.654927,3.403566,4.461487,3.695430
1438.371000,4.732796,3.226737,7.176487,-0.701065,4.654837,3.403333,4.464765,3.701119
1438.571000,4.732818,3.226668,7.176454,-0.712768,4.654254,3.403289,4.463804,3.708721
1438.771000,4.732820,3.226598,7.170933,-0.717472,4.653832,3.403219,4.466722,3.706464
1438.971000,4.732844,3.226534,7.163316,-0.704099,4.652955,3.403088,4.465302,3.694905
1439.171000,4.737234,3.215925,7.155495,-0.703769,4.660392,3.379625,4.463927,3.683439
1439.371000,4.750577,3.187814,7.135740,-0.652116,4.668291,3.359433,4.472976,3.644789
1439.571000,4.767258,3.155316,7.146775,-0.650163,4.677384,3.339107,4.486900,3.608514
1439.771000,4.780991,3.129070,7.161175,-0.646739,4.688707,3.315494,4.498036,3.577446
1439.971000,4.796637,3.097590,7.196697,-0.650411,4.712748,3.262167,4.510535,3.559014
1440.171000,4.812560,3.061119,7.280907,-0.639499,4.724014,3.231487,4.520546,3.526608
1440.371000,4.825988,3.021492,7.287952,-0.632008,4.734660,3.202515,4.526835,3.481008
1440.571000,4.838782,2.969665,7.309521,-0.639868,4.742844,3.175433,4.526994,3.441569
1440.771000,4.845092,2.936013,7.366051,-0.644578,4.752381,3.144887,4.532803,3.400500
1440.971000,4.850605,2.901763,7.405286,-0.655612,4.760098,3.111925,4.552517,3.420459
1441.171000,4.856587,2.859626,7.437714,-0.659820,4.775642,3.043977,4.560934,3.448861
1441.371000,4.861751,2.818297,7.457187,-0.661809,4.782432,3.010790,4.571012,3.455280
1441.571000,4.866900,2.777536,7.468647,-0.662093,4.786994,2.979299,4.568717,3.378158
1441.771000,4.872811,2.726106,7.480413,-0.686379,4.793056,2.945318,4.179827,3.154691
1441.971000,4.876778,2.694131,7.447757,-0.667541,4.800985,2.913933,4.685067,2.117337
1442.171000,4.882012,2.657787,7.458537,-0.655956,4.810241,2.882693,4.698145,2.070141
1442.371000,4.888446,2.614677,7.465691,-0.658233,4.824193,2.816826,5.203658,2.139949
1442.571000,4.896434,2.572084,7.472308,-0.663570,4.830477,2.784238,5.163130,2.189438
1442.771000,4.904038,2.529275,7.482230,-0.672802,4.835454,2.751379,5.057643,2.256761
1442.971000,4.909223,2.477656,7.495758,-0.681877,4.839025,2.718454,5.054963,2.219293
1443.171000,4.909038,2.441208,7.508263,-0.689395,4.841247,2.685804,4.972050,2.240900
1443.371000,4.904369,2.402060,7.528225,-0.695107,4.836427,2.622190,4.927899,2.242767
1443.571000,4.896226,2.367884,7.549912,-0.762268,4.831966,2.591243,4.970919,2.167293
1443.771000,4.886895,2.338928,7.571789,-0.788155,4.824802,2.560115,5.072733,2.028225
1443.971000,4.871622,2.301579,7.606988,-0.851012,4.816117,2.528678,5.069265,1.983663
1444.171000,4.859880,2.274474,7.628672,-0.861861,4.804462,2.496843,5.085309,1.936083
1444.371000,4.847776,2.245296,7.619913,-0.798738,4.792576,2.466933,5.089602,1.877622
1444.571000,4.833454,2.205176,7.647059,-0.754037,4.768483,2.398010,4.926576,1.989304
1444.771000,4.822207,2.165180,7.664928,-0.754411,4.760692,2.364414,4.864837,2.005147
1444.971000,4.815256,2.127333,7.673042,-0.731872,4.755542,2.331009,4.744939,2.061682
1445.171000,4.813510,2.077088,7.680766,-0.719415,4.753172,2.297878,4.784034,1.993117
1445.371000,4.818150,2.042530,7.718153,-0.718176,4.753464,2.265211,4.722389,2.010497
1445.571000,4.825744,2.007683,7.707225,-0.723292,4.754307,2.234800,4.711736,1.994576
1445.771000,4.836236,1.972377,7.741868,-0.676798,4.764139,2.174868,4.704847,1.964385
1445.971000,4.848666,1.939849,7.733865,-0.720063,4.773713,2.144431,4.697564,1.954188
1446.171000,4.863400,1.909722,7.740442,-0.740948,4.784451,2.113479,4.746771,1.903667
1446.371000,4.883188,1.874853,7.773045,-0.706950,4.799576,2.081874,4.674926,1.946491
1446.571000,4.897981,1.848813,7.820205,-0.640879,4.815033,2.052564,4.706955,1.885740
1446.771000,4.914635,1.814593,7.825089,-0.646611,4.844462,1.990794,4.813681,1.767777
1446.971000,4.928295,1.778521,7.845621,-0.613379,4.855522,1.958353,4.836071,1.738409
1447.171000,4.937772,1.738788,7.843016,-0.647093,4.863813,1.922290,4.855100,1.679275
1447.371000,4.941557,1.682282,7.880424,-0.638954,4.867240,1.888634,4.839113,1.657123
1447.571000,4.939415,1.647123,7.881121,-0.643191,4.868402,1.857614,4.834830,1.603056
1447.771000,4.935663,1.614413,7.891200,-0.685681,4.870512,1.827090,4.855078,1.537115
1447.971000,4.929069,1.578481,7.919752,-0.753151,4.866545,1.766108,4.860161,1.511372
1448.171000,4.920552,1.542379,7.943264,-0.803404,4.861235,1.735332,4.825703,1.494684
1448.371000,4.911601,1.504489,7.966951,-0.857892,4.854937,1.702617,4.725920,1.543680
1448.571000,4.901949,1.454967,7.992123,-0.853508,4.849818,1.670787,4.659265,1.599951
1448.771000,4.897778,1.420683,7.988784,-0.807373,4.845103,1.637642,4.614834,1.592757
1448.971000,4.896462,1.384141,8.035449,-0.870042,4.842983,1.603812,4.608336,1.547730
1449.171000,4.899949,1.342189,8.079385,-0.860784,4.847361,1.536153,4.669723,1.460282
1449.371000,4.908831,1.297991,8.095214,-0.861902,4.848183,1.504652,4.808027,1.287097
1449.571000,4.918950,1.255473,8.104180,-0.875282,4.850711,1.473064,4.695203,1.359345
1449.771000,4.931795,1.206643,8.117162,-0.864239,4.854869,1.441031,4.745756,1.290280
1449.971000,4.941406,1.173139,8.119071,-0.893701,4.860056,1.408442,4.714132,1.264954
1450.171000,4.953327,1.136588,8.123710,-0.958281,4.875576,1.341655,4.658652,1.304424
1450.371000,4.966527,1.098549,8.146402,-0.920262,4.885428,1.308023,4.562777,1.363451
1450.571000,4.977494,1.055555,8.156233,-0.934023,4.890281,1.273676,4.641107,1.263491
1450.771000,4.987392,1.002140,8.172489,-0.933142,4.895236,1.240982,4.662940,1.210855
1450.971000,4.992272,0.966906,8.187969,-0.932078,4.900022,1.205269,4.762272,1.070782
1451.171000,4.995734,0.931030,8.186243,-0.929206,4.905343,1.170737,4.789466,0.993933
1451.371000,4.997470,0.887547,8.241043,-0.940631,4.911469,1.097947,4.799457,0.941618
1451.571000,4.996549,0.845535,8.268194,-0.950794,4.910560,1.063908,4.733616,0.993811
1451.771000,4.993497,0.801437,8.278768,-0.944230,4.910114,1.029905,4.800452,0.866191
1451.971000,4.988392,0.747948,8.292396,-0.958230,4.910350,0.995810,4.776500,0.838311
1452.171000,4.985498,0.712677,8.306131,-0.983582,4.910988,0.961556,4.768234,0.791195
1452.371000,4.983691,0.674246,8.315891,-0.949127,4.911362,0.924005,4.849380,0.699910
1452.571000,4.983215,0.632188,8.355484,-0.986264,4.915237,0.854506,4.799591,0.662519
1452.771000,4.983042,0.589465,8.367350,-0.988228,4.915734,0.819815,4.785558,0.665755
1452.971000,4.981987,0.547992,8.380024,-0.999270,4.915195,0.783701,4.788794,0.622426
1453.171000,4.979046,0.496644,8.372626,-0.999653,4.915762,0.748423,4.925411,0.452876
1453.371000,4.976521,0.459395,8.428131,-0.993483,4.914613,0.712374,4.932867,0.386851
1453.571000,4.973348,0.419349,8.442642,-0.994071,4.909030,0.643101,4.964093,0.303422
1453.771000,4.968557,0.379784,8.461543,-0.992045,4.907816,0.608359,4.924186,0.292702
1453.971000,4.963154,0.339081,8.477643,-1.000370,4.905780,0.573351,4.918513,0.283992
1454.171000,4.957207,0.285180,8.493250,-1.017088,4.903124,0.536655,4.901289,0.250876
1454.371000,4.954570,0.249559,8.480258,-0.995687,4.902459,0.501396,4.941649,0.153281
1454.571000,4.953251,0.213128,8.495122,-1.000396,4.901765,0.465922,4.915068,0.141053
1454.771000,4.952874,0.171795,8.518985,-1.009034,4.900069,0.395465,4.890608,0.125325
1454.971000,4.952717,0.130557,8.533404,-1.015300,4.898878,0.359932,4.901190,0.063557
1455.171000,4.952988,0.089553,8.543998,-1.014104,4.898066,0.324850,4.921756,-0.003928
1455.371000,4.953980,0.037289,8.556498,-1.014951,4.897712,0.287113,4.909841,-0.025022
1455.571000,4.954574,0.001020,8.524562,-1.017056,4.897085,0.251657,4.907171,-0.048577
