timestamp,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y
1490.171000,1.375852,-4.718762,-21.600222,5.978178,0.785317,-4.860471,1.342369,-4.775446
1490.371000,1.336474,-4.736722,-21.622415,5.979236,0.752342,-4.875238,1.292560,-4.798898
1490.571000,1.287118,-4.759866,-21.647833,5.979964,0.718674,-4.889542,1.245252,-4.833535
1490.771000,1.253615,-4.776595,-21.672112,5.983234,0.684720,-4.904617,1.195240,-4.856804
1491.071000,1.198839,-4.805111,-21.732051,5.981530,0.616680,-4.935671,1.158590,-4.899409
1491.371000,1.142318,-4.836821,-21.776784,5.964872,0.549613,-4.965771,1.097879,-4.892922
1491.571000,1.104916,-4.857854,-21.807990,5.948520,0.516279,-4.981682,1.050600,-4.915558
1491.771000,1.059599,-4.883282,-21.833341,5.941216,0.483213,-4.999103,1.013641,-4.928686
1491.971000,1.026756,-4.901601,-21.858733,5.948338,0.449658,-5.014621,0.988975,-4.930003
1492.271000,0.972974,-4.933833,-21.907336,5.967379,0.383960,-5.049032,0.947839,-4.954163
1492.371000,0.954493,-4.945560,-21.928182,5.971875,0.350546,-5.066153,0.894165,-5.041097
1492.571000,0.918364,-4.968509,-21.954659,5.953343,0.317648,-5.083540,0.865583,-5.055604
1492.771000,0.869569,-4.997762,-21.984471,5.950886,0.284971,-5.101627,0.835850,-5.061911
1492.971000,0.836532,-5.015671,-22.001022,5.971288,0.251444,-5.117611,0.790443,-5.040935
1493.271000,0.784191,-5.043789,-22.052711,6.001203,0.185124,-5.151085,0.757244,-5.081687
1493.571000,0.728066,-5.074973,-22.100395,6.013241,0.122281,-5.182980,0.695851,-5.124730
1493.771000,0.690892,-5.095532,-22.121093,6.015084,0.090503,-5.198696,0.641052,-5.135156
1493.971000,0.642835,-5.121308,-22.137552,6.018572,0.057058,-5.214819,0.595355,-5.154206
1494.171000,0.612145,-5.137544,-22.172199,5.995109,0.025158,-5.230117,0.557208,-5.198123
1494.471000,0.558761,-5.167007,-22.231546,5.980296,-0.041282,-5.262693,0.541716,-5.194018
1494.771000,0.502132,-5.198501,-22.284740,5.989451,-0.107848,-5.295459,0.461162,-5.249114
1494.971000,0.464672,-5.219125,-22.312320,5.990999,-0.140576,-5.311697,0.415974,-5.274236
1495.171000,0.418037,-5.244209,-22.339666,5.985139,-0.174005,-5.327780,0.368272,-5.270251
1495.371000,0.386201,-5.261222,-22.367294,5.990221,-0.206807,-5.344233,0.331487,-5.328198
1495.671000,0.332834,-5.292336,-22.399651,6.004869,-0.272403,-5.378843,0.297994,-5.338049
1495.771000,0.314640,-5.303561,-22.426118,5.988900,-0.303110,-5.394679,0.261374,-5.352691
1495.971000,0.277509,-5.326508,-22.440440,5.978014,-0.335917,-5.411791,0.229869,-5.365124
1496.171000,0.230671,-5.356810,-22.470690,5.978488,-0.368321,-5.429572,0.182707,-5.400581
1496.371000,0.200328,-5.377100,-22.487628,6.075284,-0.399737,-5.449732,0.158135,-5.414272
1496.671000,0.152199,-5.409808,-22.629108,6.181632,-0.464504,-5.484340,0.121221,-5.428942
1496.971000,0.098647,-5.444809,-22.672193,6.172840,-0.527968,-5.519929,0.056345,-5.466848
1497.171000,0.061463,-5.467577,-22.679039,6.165183,-0.560944,-5.537069,0.013291,-5.485202
1497.371000,0.014129,-5.495657,-22.713310,6.175323,-0.593979,-5.554034,-0.025557,-5.519772
1497.571000,-0.018118,-5.514607,-22.738636,6.177196,-0.627634,-5.570257,-0.061660,-5.525923
1497.871000,-0.071270,-5.545829,-22.831177,6.195404,-0.692796,-5.604982,-0.086166,-5.567927
1498.171000,-0.128009,-5.579517,-22.874780,6.216448,-0.758415,-5.639346,-0.172203,-5.604959
1498.371000,-0.165935,-5.602057,-22.896536,6.235259,-0.791214,-5.656576,-0.202077,-5.625693
1498.571000,-0.209041,-5.628171,-22.921303,6.249868,-0.824424,-5.673548,-0.250920,-5.659032
1498.771000,-0.240195,-5.647275,-22.944222,6.253116,-0.857661,-5.690773,-0.272868,-5.655478
1499.071000,-0.293184,-5.680006,-22.987986,6.259577,-0.923159,-5.725602,-0.311670,-5.662821
1499.171000,-0.311882,-5.691647,-23.007605,6.263449,-0.955529,-5.742990,-0.372464,-5.711997
1499.371000,-0.348032,-5.714641,-23.032985,6.258314,-0.988417,-5.760925,-0.397464,-5.741191
1499.571000,-0.394735,-5.745653,-23.053209,6.261979,-1.019055,-5.778674,-0.417657,-5.726418
1499.771000,-0.425863,-5.766478,-23.085027,6.280334,-1.051433,-5.796955,-0.468432,-5.778311
1500.071000,-0.473425,-5.800010,-23.148368,6.231356,-1.114527,-5.833697,-0.498792,-5.802819
1500.371000,-0.525892,-5.837718,-23.178517,6.212792,-1.178392,-5.870655,-0.556006,-5.839290
1500.571000,-0.558457,-5.861613,-23.198095,6.236882,-1.206903,-5.887933,-0.604081,-5.863119
1500.771000,-0.602828,-5.892804,-23.271250,6.280055,-1.238901,-5.905846,-0.643476,-5.907566
1500.971000,-0.631398,-5.913470,-23.291286,6.295132,-1.269633,-5.925092,-0.672518,-5.914620
1501.271000,-0.678383,-5.949654,-23.330075,6.305587,-1.331258,-5.963888,-0.692975,-5.943493
1501.571000,-0.717838,-5.984145,-23.336605,6.336216,-1.383959,-6.001397,-0.751921,-5.986398
1501.771000,-0.737909,-6.003377,-23.372346,6.336592,-1.401817,-6.017266,-0.746632,-5.988311
1501.971000,-0.763578,-6.027787,-23.431121,6.306968,-1.423830,-6.034131,-0.776078,-6.029406
1502.171000,-0.780078,-6.043502,-23.386945,6.265202,-1.447950,-6.050966,-0.810688,-6.054459
1502.471000,-0.798922,-6.060906,-23.442019,6.308110,-1.478891,-6.074779,-0.827187,-6.058648
1502.571000,-0.804413,-6.065579,-23.356496,6.289814,-1.494003,-6.086286,-0.804214,-6.043973
1502.771000,-0.820633,-6.079154,-23.370034,6.268049,-1.508647,-6.097069,-0.822309,-6.068230
1502.971000,-0.835743,-6.091638,-23.451519,6.276727,-1.518804,-6.104700,-0.868501,-6.097369
1503.171000,-0.842908,-6.097561,-23.364993,6.300704,-1.526660,-6.110484,-0.882776,-6.098045
1503.471000,-0.853766,-6.106537,-23.174930,6.323785,-1.543784,-6.122350,-0.889293,-6.115444
1503.771000,-0.857569,-6.109931,-23.183539,6.333938,-1.554361,-6.129793,-0.868738,-6.103900
1503.971000,-0.863228,-6.114888,-23.060720,6.351834,-1.561867,-6.136000,-0.898434,-6.116304
1504.171000,-0.868528,-6.119290,-23.102164,6.350150,-1.563657,-6.137296,-0.890684,-6.111194
1504.371000,-0.868375,-6.119050,-23.093189,6.353393,-1.569300,-6.140341,-0.893897,-6.114858
1504.671000,-0.868515,-6.119013,-23.121092,6.368458,-1.571683,-6.142303,-0.881951,-6.095844
1504.971000,-0.874210,-6.122457,-23.141751,6.362929,-1.579955,-6.148154,-0.871435,-6.110074
1505.171000,-0.893398,-6.133725,-23.138867,6.376256,-1.601723,-6.158075,-0.930988,-6.129284
1505.371000,-0.929556,-6.154349,-23.142561,6.381949,-1.626422,-6.169241,-0.965221,-6.146475
1505.571000,-0.956603,-6.168353,-23.151486,6.387334,-1.650111,-6.179135,-0.973780,-6.150265
1505.871000,-1.012359,-6.191326,-23.177027,6.374957,-1.713715,-6.199240,-1.018647,-6.173474
1505.971000,-1.032996,-6.197597,-23.188076,6.358897,-1.743013,-6.206903,-1.064507,-6.193192
1506.171000,-1.073454,-6.206276,-23.222939,6.350894,-1.774137,-6.212388,-1.085835,-6.187233
1506.371000,-1.126151,-6.212349,-23.248894,6.349994,-1.808514,-6.217467,-1.167128,-6.215681
1506.571000,-1.160812,-6.214258,-23.260632,6.337726,-1.842026,-6.220563,-1.187928,-6.203480
1506.871000,-1.218115,-6.214695,-23.337557,6.326617,-1.908964,-6.223117,-1.222665,-6.199637
1507.171000,-1.281339,-6.212805,-23.338669,6.415160,-1.979786,-6.221691,-1.310584,-6.207369
1507.371000,-1.321841,-6.211487,-23.359903,6.455478,-2.013126,-6.219908,-1.327938,-6.183434
1507.571000,-1.374236,-6.210033,-23.381082,6.448483,-2.050542,-6.217007,-1.403079,-6.215043
1507.771000,-1.411147,-6.209202,-23.398073,6.450349,-2.086202,-6.213751,-1.427833,-6.194162
1508.071000,-1.468324,-6.206758,-23.430434,6.456787,-2.156473,-6.206394,-1.464804,-6.192186
1508.371000,-1.530670,-6.203531,-23.494110,6.435774,-2.227168,-6.197806,-1.546116,-6.165403
1508.571000,-1.571980,-6.201439,-23.551339,6.442880,-2.262033,-6.193623,-1.615944,-6.201110
1508.771000,-1.623195,-6.199180,-23.574506,6.447592,-2.297439,-6.189368,-1.648658,-6.184529
1508.971000,-1.658868,-6.197459,-23.601789,6.447203,-2.333062,-6.185163,-1.681283,-6.183935
1509.271000,-1.718827,-6.195478,-23.656070,6.436031,-2.403882,-6.177295,-1.715521,-6.187000
1509.371000,-1.739052,-6.195242,-23.684618,6.441573,-2.441189,-6.174143,-1.733028,-6.157368
1509.571000,-1.781309,-6.195202,-23.700905,6.440849,-2.474544,-6.171820,-1.805730,-6.170709
1509.771000,-1.834514,-6.195717,-23.734975,6.443242,-2.509911,-6.169583,-1.839183,-6.171192
1509.971000,-1.871035,-6.196262,-23.759261,6.442543,-2.547212,-6.167493,-1.890286,-6.190699
1510.271000,-1.926140,-6.196922,-23.795222,6.445930,-2.617330,-6.163515,-1.912613,-6.170792
1510.571000,-1.990337,-6.197697,-23.855568,6.441109,-2.689881,-6.159478,-2.027755,-6.183151
1510.771000,-2.032629,-6.198042,-23.877467,6.440749,-2.725478,-6.157341,-2.046272,-6.186403
1510.971000,-2.083487,-6.198033,-23.899825,6.444595,-2.761058,-6.154926,-2.113169,-6.193869
1511.171000,-2.119719,-6.197697,-23.920074,6.445158,-2.796733,-6.152497,-2.150198,-6.175447
1511.471000,-2.177592,-6.195991,-23.961962,6.448786,-2.867825,-6.145840,-2.211797,-6.188876
1511.771000,-2.240921,-6.194526,-24.002540,6.472619,-2.940437,-6.139447,-2.261495,-6.166386
1511.971000,-2.282411,-6.192790,-23.990168,6.473361,-2.976164,-6.136274,-2.291705,-6.191821
1512.171000,-2.331204,-6.190688,-24.006537,6.482109,-3.011524,-6.132992,-2.324628,-6.172261
1512.371000,-2.367425,-6.189413,-24.021257,6.497726,-3.047076,-6.129666,-2.398539,-6.180894
1512.671000,-2.428456,-6.186504,-24.036954,6.512704,-3.119160,-6.122143,-2.423990,-6.177299
1512.771000,-2.448648,-6.185375,-24.058750,6.509738,-3.156266,-6.118020,-2.513235,-6.186149
1512.971000,-2.490092,-6.182812,-24.077652,6.508858,-3.193085,-6.113809,-2.521785,-6.183793
1513.171000,-2.544058,-6.179166,-24.099290,6.517985,-3.228230,-6.109529,-2.560977,-6.156173
1513.371000,-2.579429,-6.176798,-24.118553,6.525073,-3.263471,-6.105812,-2.585619,-6.173771
1513.671000,-2.636656,-6.174378,-24.162764,6.538194,-3.333567,-6.099854,-2.694590,-6.164860
1513.971000,-2.698865,-6.173906,-24.147917,6.564780,-3.403771,-6.094695,-2.719825,-6.162522
1514.171000,-2.740569,-6.174881,-24.168036,6.558678,-3.438788,-6.091574,-2.771893,-6.166465
1514.371000,-2.794382,-6.175920,-24.189477,6.561237,-3.474079,-6.088459,-2.840105,-6.172880
1514.571000,-2.829781,-6.176426,-24.210100,6.570802,-3.509367,-6.085085,-2.849866,-6.179995
1514.871000,-2.888644,-6.176513,-24.252870,6.595886,-3.579788,-6.077864,-2.885213,-6.171291
1515.171000,-2.951402,-6.174289,-24.293016,6.630208,-3.650151,-6.070902,-3.010389,-6.166056
1515.371000,-2.993101,-6.172906,-24.308838,6.662548,-3.686425,-6.068444,-3.030870,-6.165556
1515.571000,-3.044794,-6.171432,-24.258063,6.668773,-3.721709,-6.065305,-3.059654,-6.173280
1515.771000,-3.080145,-6.170404,-24.280004,6.673633,-3.757630,-6.062140,-3.150091,-6.142863
1516.071000,-3.140480,-6.167686,-24.345736,6.681120,-3.830071,-6.054454,-3.138173,-6.169448
1516.171000,-3.162263,-6.166625,-24.367138,6.690167,-3.866094,-6.051348,-3.170511,-6.169985
1516.371000,-3.205425,-6.164368,-24.389241,6.691742,-3.903224,-6.047683,-3.251304,-6.154756
1516.571000,-3.260572,-6.161007,-24.420176,6.699575,-3.938891,-6.044452,-3.280774,-6.155036
1516.771000,-3.297201,-6.159158,-24.449261,6.684181,-3.973927,-6.042680,-3.352755,-6.148161
1517.071000,-3.352816,-6.157143,-24.566448,6.698866,-4.044749,-6.037643,-3.406291,-6.112234
1517.371000,-3.416913,-6.155850,-24.598240,6.718383,-4.116704,-6.034012,-3.471274,-6.123005
1517.571000,-3.459783,-6.156072,-24.623571,6.718178,-4.152576,-6.030950,-3.489609,-6.156730
1517.771000,-3.510615,-6.156096,-24.641735,6.723358,-4.187524,-6.027336,-3.545088,-6.143971
1517.971000,-3.545326,-6.156038,-24.652499,6.731508,-4.221623,-6.024534,-3.590015,-6.129869
1518.271000,-3.603314,-6.155869,-24.698439,6.742121,-4.290163,-6.018467,-3.609806,-6.150331
1518.571000,-3.666321,-6.155630,-24.740417,6.747551,-4.358870,-6.012457,-3.725022,-6.121639
1518.771000,-3.709133,-6.155436,-24.760584,6.752131,-4.394063,-6.009390,-3.733329,-6.147019
1518.971000,-3.758818,-6.155186,-24.781489,6.758537,-4.427377,-6.006404,-3.830777,-6.077567
1519.171000,-3.795256,-6.155112,-24.806225,6.768236,-4.463182,-6.003636,-3.834458,-6.146721
1519.471000,-3.856830,-6.156240,-24.855118,6.776903,-4.534625,-5.999434,-3.854745,-6.166976
1519.571000,-3.877446,-6.156660,-24.879723,6.767058,-4.570250,-5.995433,-3.886933,-6.187656
1519.771000,-3.919422,-6.156729,-24.904090,6.758360,-4.605357,-5.990676,-3.975478,-6.120961
1519.971000,-3.974355,-6.155006,-24.925570,6.759106,-4.640905,-5.986755,-3.975660,-6.190674
1520.171000,-4.009287,-6.153498,-24.947160,6.763135,-4.675549,-5.983765,-4.044020,-6.148491
1520.471000,-4.065333,-6.150240,-24.962542,6.775321,-4.745177,-5.977371,-4.067422,-6.179790
1520.771000,-4.128440,-6.146149,-25.002802,6.780166,-4.816010,-5.971296,-4.148424,-6.171692
1520.971000,-4.170015,-6.142924,-25.021745,6.786426,-4.849268,-5.968205,-4.181577,-6.194149
1521.171000,-4.222274,-6.138414,-25.033950,6.789310,-4.886364,-5.965359,-4.219889,-6.171246
1521.371000,-4.256872,-6.135213,-25.062786,6.790865,-4.919548,-5.962545,-4.257178,-6.179899
1521.671000,-4.316420,-6.129615,-25.117918,6.773826,-4.989989,-5.957258,-4.310017,-6.153681
1521.971000,-4.376979,-6.123793,-25.172120,6.776564,-5.057595,-5.951703,-4.399156,-6.164355
1522.171000,-4.418508,-6.119353,-25.179581,6.781367,-5.092901,-5.948681,-4.430296,-6.180390
1522.371000,-4.469494,-6.113765,-25.199034,6.798034,-5.128765,-5.944126,-4.485576,-6.142757
1522.571000,-4.503622,-6.109983,-25.231812,6.819496,-5.162542,-5.940261,-4.519980,-6.131403
1522.871000,-4.564999,-6.104089,-25.258789,6.833112,-5.234122,-5.933927,-4.537829,-6.150650
1522.971000,-4.585601,-6.102706,-25.299965,6.828969,-5.266982,-5.931051,-4.610897,-6.098868
1523.171000,-4.627086,-6.100426,-25.355779,6.826503,-5.302381,-5.928320,-4.650818,-6.122649
1523.371000,-4.682600,-6.099410,-25.379135,6.824573,-5.338197,-5.926061,-4.679864,-6.124009
1523.571000,-4.718573,-6.099702,-25.409757,6.813497,-5.373554,-5.922527,-4.735147,-6.113108
1523.871000,-4.773593,-6.099665,-25.454422,6.813843,-5.441336,-5.913128,-4.756111,-6.153698
1524.171000,-4.836043,-6.097575,-25.515075,6.817708,-5.510153,-5.902916,-4.849061,-6.106698
1524.371000,-4.871797,-6.095432,-25.570738,6.821318,-5.537821,-5.898261,-4.888803,-6.105888
1524.571000,-4.909161,-6.092441,-25.565443,6.830701,-5.564975,-5.894124,-4.911939,-6.105564
1524.771000,-4.932229,-6.090372,-25.573937,6.846536,-5.588581,-5.890701,-4.941840,-6.121266
1525.071000,-4.964559,-6.087132,-25.595293,6.842287,-5.628338,-5.884072,-4.963839,-6.118211
1525.371000,-4.992209,-6.084010,-25.560553,6.866519,-5.660759,-5.877621,-5.014552,-6.115303
1525.571000,-5.007763,-6.082088,-25.549425,6.879747,-5.673595,-5.874674,-5.022391,-6.115137
1525.771000,-5.023420,-6.080038,-25.490297,6.880294,-5.685032,-5.872021,-5.002098,-6.154582
1525.971000,-5.038356,-6.078029,-25.540193,6.879211,-5.701558,-5.868424,-5.051156,-6.111611
1526.271000,-5.056972,-6.075369,-25.569194,6.869114,-5.729303,-5.862584,-5.063767,-6.106755
1526.371000,-5.060839,-6.074654,-25.591233,6.872693,-5.739736,-5.861066,-5.054717,-6.105864
1526.571000,-5.067727,-6.073422,-25.580724,6.890502,-5.747534,-5.861190,-5.077381,-6.099528
1526.771000,-5.074477,-6.072136,-25.544648,6.894758,-5.754141,-5.860596,-5.088476,-6.091269
1526.971000,-5.078365,-6.071787,-25.578942,6.889137,-5.764086,-5.859561,-5.060926,-6.152348
1527.271000,-5.086758,-6.071368,-25.572446,6.895144,-5.781294,-5.858100,-5.088801,-6.111844
1527.571000,-5.097531,-6.069285,-25.608954,6.876339,-5.796778,-5.850467,-5.120020,-6.082999
1527.771000,-5.100110,-6.068672,-25.645785,6.882593,-5.801011,-5.846714,-5.107235,-6.109569
1527.971000,-5.100314,-6.068822,-25.661633,6.884998,-5.801836,-5.846092,-5.102818,-6.134500
1528.171000,-5.100527,-6.068858,-25.692702,6.952539,-5.805684,-5.845535,-5.124759,-6.077272
1528.471000,-5.100350,-6.068931,-25.673431,6.988955,-5.808100,-5.844643,-5.100189,-6.089382
1528.771000,-5.100202,-6.069033,-25.642496,6.996602,-5.808129,-5.844915,-5.101045,-6.112537
1528.971000,-5.100152,-6.069106,-25.638728,7.002137,-5.808810,-5.844968,-5.101766,-6.100190
1529.171000,-5.100073,-6.069176,-25.628835,7.017434,-5.808747,-5.845561,-5.081365,-6.171758
1529.371000,-5.100062,-6.069238,-25.641897,7.010811,-5.809960,-5.846001,-5.129878,-6.075769
1529.671000,-5.116913,-6.048980,-25.650479,6.859477,-5.824811,-5.827911,-5.112951,-6.106206
1529.771000,-5.126735,-6.036818,-25.854975,6.854990,-5.839037,-5.807270,-5.140551,-6.058100
1529.971000,-5.147898,-6.008927,-25.866492,6.852742,-5.851127,-5.787748,-5.157659,-6.039188
1530.171000,-5.175391,-5.965310,-25.870188,6.842101,-5.864902,-5.761713,-5.193574,-5.979824
1530.371000,-5.191516,-5.931992,-25.882970,6.825504,-5.877329,-5.731995,-5.205580,-5.962413
1530.671000,-5.209251,-5.878882,-25.907423,6.772704,-5.898584,-5.669535,-5.191098,-5.959677
1530.971000,-5.221095,-5.820774,-25.848889,6.719684,-5.920035,-5.607200,-5.213518,-5.879623
1531.171000,-5.226533,-5.779296,-25.867845,6.688464,-5.927786,-5.571942,-5.213095,-5.839950
1531.371000,-5.231453,-5.727922,-25.893820,6.643497,-5.931335,-5.538448,-5.231264,-5.779131
1531.571000,-5.234928,-5.691888,-25.913494,6.613884,-5.933251,-5.503069,-5.234225,-5.705769
1531.871000,-5.240031,-5.635122,-25.973472,6.672899,-5.937060,-5.430467,-5.229711,-5.700078
1532.171000,-5.246433,-5.572325,-26.016317,6.713657,-5.940806,-5.362110,-5.245675,-5.624624
1532.371000,-5.251741,-5.529789,-26.034940,6.708469,-5.943456,-5.326840,-5.230822,-5.582406
1532.571000,-5.258276,-5.480708,-26.051175,6.706514,-5.945960,-5.293411,-5.244581,-5.561532
1532.771000,-5.263416,-5.444727,-26.069039,6.708387,-5.949220,-5.258915,-5.248497,-5.501601
1533.071000,-5.271570,-5.385072,-26.115442,6.702081,-5.955237,-5.190378,-5.274485,-5.424615
1533.171000,-5.274332,-5.363865,-26.143869,6.697202,-5.957899,-5.156987,-5.263164,-5.421781
1533.371000,-5.279589,-5.321848,-26.159894,6.689879,-5.960489,-5.121598,-5.291322,-5.340251
1533.571000,-5.285577,-5.266984,-26.180711,6.678315,-5.962653,-5.086313,-5.279069,-5.305724
1533.771000,-5.288929,-5.232152,-26.202101,6.673641,-5.964380,-5.052827,-5.279108,-5.279773
1534.071000,-5.295100,-5.174740,-26.230324,6.662028,-5.968700,-4.982194,-5.280501,-5.244293
1534.371000,-5.303600,-5.112739,-26.263205,6.675518,-5.975070,-4.913043,-5.310763,-5.135304
1534.571000,-5.310530,-5.070344,-26.287947,6.671499,-5.979128,-4.877179,-5.315032,-5.108408
1534.771000,-5.320210,-5.016434,-26.309875,6.655230,-5.982142,-4.841390,-5.305745,-5.071056
1534.971000,-5.326322,-4.981833,-26.333698,6.652448,-5.984510,-4.808496,-5.327945,-5.034443
1535.271000,-5.335207,-4.923950,-26.365004,6.656155,-5.988508,-4.738971,-5.316078,-5.000748
1535.571000,-5.343343,-4.861375,-26.418352,6.645867,-5.992758,-4.668426,-5.346957,-4.883344
1535.771000,-5.348039,-4.819626,-26.437030,6.644776,-5.995714,-4.632937,-5.345571,-4.838601
1535.971000,-5.354119,-4.767933,-26.461689,6.646457,-5.999473,-4.596286,-5.355462,-4.789760
1536.171000,-5.358625,-4.733195,-26.507460,6.646135,-6.003204,-4.562830,-5.347496,-4.773303
1536.471000,-5.366868,-4.671490,-26.555281,6.626421,-6.008733,-4.490119,-5.368268,-4.724752
1536.571000,-5.369771,-4.650172,-26.582407,6.618424,-6.011552,-4.453873,-5.361142,-4.687955
1536.771000,-5.375623,-4.607827,-26.610298,6.603582,-6.014121,-4.419329,-5.365387,-4.657322
1536.971000,-5.382390,-4.554564,-26.623108,6.595038,-6.015525,-4.386004,-5.385747,-4.589803
1537.171000,-5.386344,-4.518290,-26.647134,6.597702,-6.017324,-4.348530,-5.395017,-4.516080
1537.471000,-5.391637,-4.461167,-26.697723,6.609131,-6.020872,-4.275272,-5.401266,-4.466753
1537.771000,-5.398120,-4.398094,-26.727250,6.630181,-6.026706,-4.201544,-5.403066,-4.441212
1537.971000,-5.403007,-4.356248,-26.747043,6.622431,-6.029265,-4.167512,-5.420707,-4.315587
1538.171000,-5.408790,-4.303783,-26.761598,6.619321,-6.030847,-4.130984,-5.417443,-4.279225
1538.371000,-5.412707,-4.267390,-26.795945,6.620915,-6.032933,-4.095076,-5.431429,-4.222131
1538.671000,-5.420331,-4.209159,-26.838048,6.640351,-6.037825,-4.023168,-5.421913,-4.187459
1538.971000,-5.429698,-4.146784,-26.887382,6.633152,-6.044499,-3.950140,-5.423967,-4.170498
1539.171000,-5.434995,-4.104311,-26.908063,6.642641,-6.047028,-3.912952,-5.442266,-4.083815
1539.371000,-5.440377,-4.053639,-26.939205,6.636464,-6.049247,-3.875623,-5.449232,-4.053835
1539.571000,-5.443569,-4.017771,-26.956957,6.638675,-6.051128,-3.839825,-5.459254,-4.060853
1539.871000,-5.449125,-3.958922,-27.006954,6.624338,-6.054896,-3.768408,-5.450508,-4.013305
1539.971000,-5.451252,-3.937950,-27.030501,6.623721,-6.056567,-3.731600,-5.453388,-3.882690
1540.171000,-5.455255,-3.896261,-27.057594,6.628485,-6.058013,-3.695718,-5.478556,-3.881661
1540.371000,-5.461145,-3.842691,-27.081795,6.647896,-6.059998,-3.663162,-5.455151,-3.807950
1540.571000,-5.466128,-3.805819,-27.125536,6.660935,-6.063066,-3.625928,-5.459645,-3.824592
1540.871000,-5.475561,-3.749054,-27.166910,6.657834,-6.069960,-3.553841,-5.461304,-3.759941
1541.171000,-5.488406,-3.687422,-27.220820,6.651905,-6.076893,-3.481475,-5.486843,-3.725338
1541.371000,-5.497418,-3.645510,-27.243777,6.662721,-6.080652,-3.444574,-5.501850,-3.701723
1541.571000,-5.508213,-3.594764,-27.287395,6.658228,-6.084884,-3.409870,-5.514554,-3.628571
1541.771000,-5.515357,-3.559865,-27.292330,6.659142,-6.088236,-3.373655,-5.512515,-3.594768
1542.071000,-5.526867,-3.501831,-27.340852,6.689008,-6.097985,-3.302223,-5.512845,-3.526871
1542.371000,-5.540521,-3.439694,-27.377772,6.703579,-6.107301,-3.229756,-5.526164,-3.428755
1542.571000,-5.549780,-3.398483,-27.398142,6.703618,-6.112907,-3.194500,-5.533273,-3.339895
1542.771000,-5.560698,-3.347498,-27.417406,6.696446,-6.117948,-3.159075,-5.549120,-3.301329
1542.971000,-5.569665,-3.311229,-27.440391,6.710163,-6.124495,-3.122194,-5.579389,-3.354578
1543.271000,-5.585580,-3.254161,-27.575500,6.781289,-6.137487,-3.053285,-5.578087,-3.295526
1543.371000,-5.591007,-3.234091,-27.591284,6.801518,-6.144732,-3.016876,-5.594165,-3.239682
1543.571000,-5.601218,-3.192555,-27.620461,6.807185,-6.151550,-2.981085,-5.603501,-3.237864
1543.771000,-5.613380,-3.137749,-27.646592,6.806144,-6.157770,-2.944124,-5.614757,-3.175493
1543.971000,-5.620856,-3.102586,-27.693362,6.817164,-6.164141,-2.907870,-5.620211,-3.133362
1544.271000,-5.633267,-3.046049,-27.743646,6.808510,-6.175770,-2.837894,-5.631962,-3.087159
1544.571000,-5.648355,-2.984452,-27.821322,6.819660,-6.190197,-2.764508,-5.615419,-2.925759
1544.771000,-5.659365,-2.941241,-27.823996,6.819823,-6.197417,-2.728683,-5.662987,-2.995762
1544.971000,-5.674849,-2.888274,-27.847966,6.834195,-6.205978,-2.691920,-5.664930,-2.923781
1545.171000,-5.684602,-2.855973,-27.891515,6.837622,-6.213843,-2.656476,-5.698786,-2.862782
1545.471000,-5.702378,-2.800772,-27.941908,6.812372,-6.228497,-2.583989,-5.715621,-2.815836
1545.771000,-5.718595,-2.740438,-27.978567,6.839811,-6.244249,-2.511623,-5.742466,-2.800226
1545.971000,-5.727667,-2.699494,-28.018407,6.854359,-6.250261,-2.476923,-5.734134,-2.717074
1546.171000,-5.737960,-2.649836,-28.024940,6.866153,-6.256844,-2.441670,-5.745510,-2.658638
1546.371000,-5.745734,-2.615863,-28.053231,6.837098,-6.262401,-2.409084,-5.753466,-2.625124
1546.671000,-5.762636,-2.555574,-28.103315,6.826174,-6.278864,-2.339395,-5.757727,-2.618238
1546.771000,-5.768721,-2.535754,-28.124046,6.831526,-6.287721,-2.307143,-5.791200,-2.572590
1546.971000,-5.781790,-2.496205,-28.136270,6.844868,-6.296659,-2.272110,-5.787753,-2.562726
1547.171000,-5.799428,-2.444262,-28.156414,6.853764,-6.306924,-2.237523,-5.798282,-2.453037
1547.371000,-5.811217,-2.408774,-28.164631,6.869457,-6.317440,-2.202297,-5.828170,-2.478597
1547.671000,-5.829824,-2.354326,-28.205447,6.895659,-6.336609,-2.131750,-5.841436,-2.407966
1547.971000,-5.850816,-2.292867,-28.256846,6.883743,-6.357739,-2.060595,-5.848139,-2.285755
1548.171000,-5.864596,-2.252292,-28.280525,6.891291,-6.368024,-2.026116,-5.893682,-2.260280
1548.371000,-5.882562,-2.202238,-28.293823,6.898820,-6.378698,-1.991624,-5.890698,-2.236917
1548.571000,-5.894374,-2.169019,-28.341983,6.905865,-6.388932,-1.959638,-5.915081,-2.201122
1548.871000,-5.915090,-2.112251,-28.370712,6.907072,-6.411131,-1.889752,-5.921959,-2.143945
1549.171000,-5.936847,-2.053068,-28.380911,6.905781,-6.432443,-1.823238,-6.003402,-2.031779
1549.371000,-5.950740,-2.015050,-28.403077,6.907009,-6.443253,-1.789396,-6.050794,-2.014496
1549.571000,-5.967283,-1.968163,-28.423307,6.901661,-6.453399,-1.757488,-6.059618,-1.957811
1549.771000,-5.978656,-1.933395,-28.434650,6.895032,-6.463458,-1.723546,-6.064065,-1.890344
